MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:35:03,1.17.0,Bandit,11,4.14,nan,15,10,40,Left,Right,1,0,0.1,0.2,nan.1,nan.2,1.17
10/17/2023 4:28:26,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Left,Left,923.0,1245.0,937.0,7.0,,,0.06,,,,,,,,,,,,,,,,,,
10/17/2023 4:28:28,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1245.0,938.0,7.0,0.06,23.0,,,,,,,,,,,,,,,,,,,
10/17/2023 4:33:53,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1246.0,938.0,8.0,,,0.33,,,,,,,,,,,,,,,,,,
10/17/2023 4:33:58,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1246.0,939.0,8.0,0.19,331.0,,,,,,,,,,,,,,,,,,,
10/17/2023 4:34:21,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1247.0,939.0,9.0,,,0.37,,,,,,,,,,,,,,,,,,
10/17/2023 5:19:23,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1248.0,939.0,9.0,,,0.09,,,,,,,,,,,,,,,,,,
10/17/2023 5:19:26,1.17.0,Bandit,11.0,3.6,1.0,15.0,90.0,60.0,Pellet,Left,923.0,1248.0,940.0,9.0,0.63,2728.0,,,,,,,,,,,,,,,,,,,
10/17/2023 5:19:58,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1249.0,940.0,10.0,,,0.71,,,,,,,,,,,,,,,,,,
10/17/2023 5:20:24,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1249.0,941.0,10.0,22.21,58.0,,,,,,,,,,,,,,,,,,,
10/17/2023 5:21:06,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1250.0,941.0,11.0,,,0.12,,,,,,,,,,,,,,,,,,
10/17/2023 5:40:35,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1251.0,941.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 5:40:43,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,LeftinTimeOut,Left,923.0,1251.0,941.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 5:40:47,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,LeftinTimeOut,Left,923.0,1251.0,941.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 5:40:53,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1252.0,941.0,11.0,,,0.04,,,,,,,,,,,,,,,,,,
10/17/2023 5:40:55,1.17.0,Bandit,11.0,3.6,1.0,15.0,90.0,60.0,Pellet,Left,923.0,1252.0,942.0,11.0,0.25,1231.0,,,,,,,,,,,,,,,,,,,
10/17/2023 5:41:21,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1253.0,942.0,12.0,,,0.03,,,,,,,,,,,,,,,,,,
10/17/2023 5:41:37,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1253.0,943.0,12.0,12.20,42.0,,,,,,,,,,,,,,,,,,,
10/17/2023 5:41:59,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1254.0,943.0,13.0,,,0.11,,,,,,,,,,,,,,,,,,
10/17/2023 5:42:01,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1254.0,944.0,13.0,0.12,24.0,,,,,,,,,,,,,,,,,,,
10/17/2023 5:42:26,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1255.0,944.0,14.0,,,0.02,,,,,,,,,,,,,,,,,,
10/17/2023 5:42:31,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,RightinTimeout,Left,923.0,1255.0,944.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 5:47:05,1.17.0,Bandit,11.0,3.6,,15.0,90.0,60.0,Right,Left,923.0,1256.0,944.0,14.0,,,0.02,,,,,,,,,,,,,,,,,,
10/17/2023 5:47:08,1.17.0,Bandit,11.0,3.6,2.0,15.0,90.0,60.0,Pellet,Left,923.0,1256.0,945.0,14.0,0.06,306.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:04:10,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,924.0,1256.0,945.0,0.0,,,0.05,,,,,,,,,,,,,,,,,,
10/17/2023 6:04:15,1.17.0,Bandit,11.0,3.6,3.0,15.0,65.0,35.0,Pellet,Left,924.0,1256.0,946.0,0.0,0.37,1028.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:04:37,1.17.0,Bandit,11.0,3.59,,15.0,65.0,35.0,Left,Left,925.0,1256.0,946.0,1.0,,,0.05,,,,,,,,,,,,,,,,,,
10/17/2023 6:04:40,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,925.0,1256.0,947.0,1.0,0.37,25.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:05:01,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,926.0,1256.0,947.0,2.0,,,0.04,,,,,,,,,,,,,,,,,,
10/17/2023 6:05:03,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftinTimeOut,Left,926.0,1256.0,947.0,2.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 6:11:46,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,927.0,1256.0,947.0,2.0,,,0.03,,,,,,,,,,,,,,,,,,
10/17/2023 6:18:43,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftWithPellet,Left,927.0,1256.0,947.0,2.0,,,0.07,,,,,,,,,,,,,,,,,,
10/17/2023 6:18:45,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftWithPellet,Left,927.0,1256.0,947.0,2.0,,,0.18,,,,,,,,,,,,,,,,,,
10/17/2023 6:18:47,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftWithPellet,Left,927.0,1256.0,947.0,2.0,,,0.16,,,,,,,,,,,,,,,,,,
10/17/2023 6:19:28,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightWithPellet,Left,927.0,1256.0,947.0,2.0,,,0.18,,,,,,,,,,,,,,,,,,
10/17/2023 6:20:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightWithPellet,Left,927.0,1256.0,947.0,2.0,,,0.02,,,,,,,,,,,,,,,,,,
10/17/2023 6:21:59,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,927.0,1256.0,948.0,2.0,Timed_out,1039.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:24:53,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,927.0,1257.0,948.0,3.0,,,0.22,,,,,,,,,,,,,,,,,,
10/17/2023 6:24:55,1.17.0,Bandit,11.0,3.6,1.0,15.0,65.0,35.0,Pellet,Left,927.0,1257.0,949.0,3.0,0.63,176.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:25:39,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,928.0,1257.0,949.0,4.0,,,0.23,,,,,,,,,,,,,,,,,,
10/17/2023 6:25:41,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftinTimeOut,Left,928.0,1257.0,949.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 6:25:43,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,LeftinTimeOut,Left,928.0,1257.0,949.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 6:27:38,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1258.0,949.0,4.0,,,0.05,,,,,,,,,,,,,,,,,,
10/17/2023 6:27:49,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1258.0,949.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 6:39:08,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1259.0,949.0,4.0,,,0.13,,,,,,,,,,,,,,,,,,
10/17/2023 6:46:03,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1260.0,949.0,4.0,,,0.03,,,,,,,,,,,,,,,,,,
10/17/2023 6:46:05,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,928.0,1260.0,950.0,4.0,0.06,1270.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:46:33,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1261.0,950.0,5.0,,,0.3,,,,,,,,,,,,,,,,,,
10/17/2023 6:46:35,1.17.0,Bandit,11.0,3.6,1.0,15.0,65.0,35.0,Pellet,Left,928.0,1261.0,951.0,5.0,0.12,30.0,,,,,,,,,,,,,,,,,,,
10/17/2023 6:46:57,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1262.0,951.0,6.0,,,0.22,,,,,,,,,,,,,,,,,,
10/17/2023 6:47:01,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1262.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 6:47:01,1.17.0,Bandit,11.0,3.59,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1262.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 6:47:04,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1262.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:20,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:24,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:24,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:24,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:26,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:26,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:26,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:04:27,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,RightinTimeout,Left,928.0,1263.0,951.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 7:10:34,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,929.0,1263.0,951.0,6.0,,,0.02,,,,,,,,,,,,,,,,,,
10/17/2023 7:10:55,1.17.0,Bandit,11.0,3.6,3.0,15.0,65.0,35.0,Pellet,Left,929.0,1263.0,952.0,6.0,16.66,1460.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:11:23,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,930.0,1263.0,952.0,7.0,,,0.14,,,,,,,,,,,,,,,,,,
10/17/2023 7:11:27,1.17.0,Bandit,11.0,3.59,3.0,15.0,65.0,35.0,Pellet,Left,930.0,1263.0,953.0,7.0,0.37,32.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:12:01,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,931.0,1263.0,953.0,8.0,,,0.22,,,,,,,,,,,,,,,,,,
10/17/2023 7:12:20,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,931.0,1263.0,954.0,8.0,14.82,53.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:12:53,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,932.0,1263.0,954.0,9.0,,,0.19,,,,,,,,,,,,,,,,,,
10/17/2023 7:12:55,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,932.0,1263.0,955.0,9.0,0.06,35.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:18:14,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Left,Left,933.0,1263.0,955.0,10.0,,,0.17,,,,,,,,,,,,,,,,,,
10/17/2023 7:18:18,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,933.0,1263.0,956.0,10.0,0.82,323.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:45:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,933.0,1264.0,956.0,11.0,,,0.12,,,,,,,,,,,,,,,,,,
10/17/2023 7:45:28,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,933.0,1264.0,957.0,11.0,0.06,1629.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:46:00,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,933.0,1265.0,957.0,12.0,,,0.05,,,,,,,,,,,,,,,,,,
10/17/2023 7:46:02,1.17.0,Bandit,11.0,3.6,1.0,15.0,65.0,35.0,Pellet,Left,933.0,1265.0,958.0,12.0,0.37,35.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:46:25,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,933.0,1266.0,958.0,13.0,,,0.26,,,,,,,,,,,,,,,,,,
10/17/2023 7:46:27,1.17.0,Bandit,11.0,3.6,1.0,15.0,65.0,35.0,Pellet,Left,933.0,1266.0,959.0,13.0,0.06,25.0,,,,,,,,,,,,,,,,,,,
10/17/2023 7:46:46,1.17.0,Bandit,11.0,3.6,,15.0,65.0,35.0,Right,Left,933.0,1267.0,959.0,14.0,,,0.17,,,,,,,,,,,,,,,,,,
10/17/2023 7:47:05,1.17.0,Bandit,11.0,3.6,2.0,15.0,65.0,35.0,Pellet,Left,933.0,1267.0,960.0,14.0,14.63,38.0,,,,,,,,,,,,,,,,,,,
10/17/2023 8:21:39,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1268.0,960.0,0.0,,,0.68,,,,,,,,,,,,,,,,,,
10/17/2023 8:21:42,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1268.0,960.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 8:35:48,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1269.0,960.0,0.0,,,0.61,,,,,,,,,,,,,,,,,,
10/17/2023 8:35:49,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightDuringDispense,Right,933.0,1269.0,960.0,0.0,,,0.04,,,,,,,,,,,,,,,,,,
10/17/2023 8:35:54,1.17.0,Bandit,11.0,3.6,4.0,15.0,10.0,40.0,Pellet,Right,933.0,1269.0,961.0,0.0,0.06,2929.0,,,,,,,,,,,,,,,,,,,
10/17/2023 8:36:25,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1270.0,961.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,
10/17/2023 8:44:48,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1271.0,961.0,1.0,,,0.12,,,,,,,,,,,,,,,,,,
10/17/2023 9:35:53,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,933.0,1272.0,961.0,1.0,,,0.82,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:53,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,933.0,1273.0,961.0,1.0,,,0.73,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:57,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:58,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:58,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:58,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:59,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:49:59,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:50:00,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:50:00,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1273.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:05,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,933.0,1274.0,961.0,1.0,,,0.44,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:11,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:12,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:12,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:12,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:13,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:13,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:13,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1274.0,961.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 9:59:24,1.17.0,Bandit,11.0,3.58,,15.0,10.0,40.0,Right,Right,933.0,1275.0,961.0,1.0,,,0.14,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:03,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1276.0,961.0,1.0,,,0.29,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:05,1.17.0,Bandit,11.0,3.6,2.0,15.0,10.0,40.0,Pellet,Right,933.0,1276.0,962.0,1.0,0.06,5051.0,,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:31,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,933.0,1277.0,962.0,2.0,,,0.29,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:38,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1277.0,962.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:38,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1277.0,962.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:39,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1277.0,962.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:39,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1277.0,962.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:00:39,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1277.0,962.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:18,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1278.0,962.0,2.0,,,1.08,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:21,1.17.0,Bandit,11.0,3.6,2.0,15.0,10.0,40.0,Pellet,Right,933.0,1278.0,963.0,2.0,0.19,136.0,,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:44,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1279.0,963.0,3.0,,,0.12,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:47,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1279.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:54,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1279.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:02:55,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1279.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:00,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,933.0,1280.0,963.0,3.0,,,0.62,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:03,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1280.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:04,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1280.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:05,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,933.0,1280.0,963.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:12,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Left,Right,934.0,1280.0,963.0,3.0,,,0.07,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:21,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,LeftinTimeOut,Right,934.0,1280.0,963.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/17/2023 10:03:29,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Left,Right,935.0,1280.0,963.0,3.0,,,0.26,,,,,,,,,,,,,,,,,,
10/17/2023 10:39:26,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,935.0,1281.0,963.0,3.0,,,0.95,,,,,,,,,,,,,,,,,,
10/17/2023 10:44:36,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,935.0,1282.0,963.0,3.0,,,0.12,,,,,,,,,,,,,,,,,,
10/17/2023 10:44:38,1.17.0,Bandit,11.0,3.59,2.0,15.0,10.0,40.0,Pellet,Right,935.0,1282.0,964.0,3.0,0.19,2537.0,,,,,,,,,,,,,,,,,,,
10/17/2023 10:45:09,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,935.0,1283.0,964.0,4.0,,,0.22,,,,,,,,,,,,,,,,,,
10/17/2023 10:45:12,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1283.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:40,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,Right,Right,935.0,1284.0,964.0,4.0,,,0.63,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:43,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:43,1.17.0,Bandit,11.0,3.59,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:44,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:44,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:44,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:45,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:52:45,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,RightinTimeout,Right,935.0,1284.0,964.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/17/2023 10:55:36,1.17.0,Bandit,11.0,3.6,,15.0,10.0,40.0,Right,Right,935.0,1285.0,964.0,4.0,,,0.1,,,,,,,,,,,,,,,,,,
10/17/2023 10:55:39,1.17.0,Bandit,11.0,3.59,1.0,15.0,10.0,40.0,Pellet,Right,935.0,1285.0,965.0,4.0,0.82,661.0,,,,,,,,,,,,,,,,,,,
