MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/15/2023 11:10:41,1.17.0,Bandit,4,4.18,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.06
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:15,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,LeftinTimeOut,Left,16.0,69.0,45.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:17,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,RightinTimeout,Left,16.0,69.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,16.0,69.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,16.0,69.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:23,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,17.0,69.0,45.0,0.0,,,0.23
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:52,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,17.0,70.0,45.0,0.0,,,0.11
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:55,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,RightinTimeout,Left,17.0,70.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:56,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,RightinTimeout,Left,17.0,70.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:57,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,17.0,70.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:02:59,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,LeftinTimeOut,Left,17.0,70.0,45.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:06,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,17.0,71.0,45.0,0.0,,,0.62
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:12,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,17.0,71.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:12,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,17.0,71.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:13,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,17.0,71.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:14,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,LeftinTimeOut,Left,17.0,71.0,45.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:15,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,LeftinTimeOut,Left,17.0,71.0,45.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:21,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,17.0,72.0,45.0,0.0,,,0.44
,,,,,,,,,,,,,,,,,,10/15/2023 14:03:32,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,RightinTimeout,Left,17.0,72.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:05:01,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,18.0,72.0,45.0,0.0,,,0.62
,,,,,,,,,,,,,,,,,,10/15/2023 14:08:16,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,18.0,73.0,45.0,0.0,,,0.05
,,,,,,,,,,,,,,,,,,10/15/2023 14:08:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,73.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:08:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,73.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,18.0,74.0,45.0,0.0,,,0.28
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:20,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,74.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:20,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,74.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:20,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,RightinTimeout,Left,18.0,74.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:21,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,74.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:15:21,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,18.0,74.0,45.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:19:24,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,19.0,74.0,45.0,0.0,,,0.24
,,,,,,,,,,,,,,,,,,10/15/2023 14:19:27,1.17.0,Bandit,4.0,4.18,1.0,15.0,40.0,10.0,Pellet,Left,19.0,74.0,46.0,0.0,0.79,1932.0,
,,,,,,,,,,,,,,,,,,10/15/2023 14:19:47,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,20.0,74.0,46.0,1.0,,,0.23
,,,,,,,,,,,,,,,,,,10/15/2023 14:19:50,1.17.0,Bandit,4.0,4.17,2.0,15.0,40.0,10.0,Pellet,Left,20.0,74.0,47.0,1.0,0.06,23.0,
,,,,,,,,,,,,,,,,,,10/15/2023 14:20:57,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,21.0,74.0,47.0,2.0,,,0.05
,,,,,,,,,,,,,,,,,,10/15/2023 14:20:59,1.17.0,Bandit,4.0,4.17,2.0,15.0,40.0,10.0,Pellet,Left,21.0,74.0,48.0,2.0,0.06,69.0,
,,,,,,,,,,,,,,,,,,10/15/2023 14:21:12,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,22.0,74.0,48.0,3.0,,,0.06
,,,,,,,,,,,,,,,,,,10/15/2023 14:21:14,1.17.0,Bandit,4.0,4.17,1.0,15.0,40.0,10.0,Pellet,Left,22.0,74.0,49.0,3.0,0.06,15.0,
,,,,,,,,,,,,,,,,,,10/15/2023 14:21:25,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,23.0,74.0,49.0,4.0,,,0.05
,,,,,,,,,,,,,,,,,,10/15/2023 14:21:51,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,24.0,74.0,49.0,4.0,,,0.24
,,,,,,,,,,,,,,,,,,10/15/2023 14:25:30,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,24.0,75.0,49.0,4.0,,,0.12
,,,,,,,,,,,,,,,,,,10/15/2023 14:25:31,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,24.0,75.0,49.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 14:26:00,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,24.0,76.0,49.0,4.0,,,0.24
,,,,,,,,,,,,,,,,,,10/15/2023 14:26:02,1.17.0,Bandit,4.0,4.17,2.0,15.0,40.0,10.0,Pellet,Left,24.0,76.0,50.0,4.0,0.06,288.0,
,,,,,,,,,,,,,,,,,,10/15/2023 14:27:01,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,24.0,77.0,50.0,5.0,,,0.16
,,,,,,,,,,,,,,,,,,10/15/2023 14:29:26,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,25.0,77.0,50.0,5.0,,,0.53
,,,,,,,,,,,,,,,,,,10/15/2023 14:34:48,1.17.0,Bandit,4.0,4.18,,15.0,40.0,10.0,Left,Left,26.0,77.0,50.0,5.0,,,0.09
,,,,,,,,,,,,,,,,,,10/15/2023 14:35:39,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Right,Left,26.0,78.0,50.0,5.0,,,0.21
,,,,,,,,,,,,,,,,,,10/15/2023 14:36:14,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Right,Left,26.0,79.0,50.0,5.0,,,0.16
,,,,,,,,,,,,,,,,,,10/15/2023 14:57:06,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,27.0,79.0,50.0,5.0,,,0.04
,,,,,,,,,,,,,,,,,,10/15/2023 15:13:41,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,28.0,79.0,50.0,5.0,,,0.31
,,,,,,,,,,,,,,,,,,10/15/2023 15:13:44,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,28.0,79.0,51.0,5.0,0.55,2862.0,
,,,,,,,,,,,,,,,,,,10/15/2023 15:19:47,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,29.0,79.0,51.0,6.0,,,0.93
,,,,,,,,,,,,,,,,,,10/15/2023 15:19:49,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,29.0,79.0,52.0,6.0,0.06,365.0,
,,,,,,,,,,,,,,,,,,10/15/2023 16:23:27,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,Left,Left,30.0,79.0,52.0,7.0,,,0.61
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:41,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Right,Left,30.0,80.0,52.0,7.0,,,0.35
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:46,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,30.0,80.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:48,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,30.0,80.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:51,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,30.0,80.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:51,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,30.0,80.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:51,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,30.0,80.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:40:54,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Right,Left,30.0,81.0,52.0,7.0,,,0.77
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:12,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,31.0,81.0,52.0,7.0,,,1.09
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:14,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,31.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:17,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,31.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:18,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,31.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:18,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,31.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:41:18,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,RightinTimeout,Left,31.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:42:15,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,32.0,81.0,52.0,7.0,,,0.59
,,,,,,,,,,,,,,,,,,10/15/2023 16:42:21,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,32.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:42:22,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,32.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:42:35,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,33.0,81.0,52.0,7.0,,,1.1
,,,,,,,,,,,,,,,,,,10/15/2023 16:42:43,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,33.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:02,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,34.0,81.0,52.0,7.0,,,0.04
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:06,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:07,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:08,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:08,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:09,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:09,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,RightinTimeout,Left,34.0,81.0,52.0,7.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:12,1.17.0,Bandit,4.0,4.17,,15.0,40.0,10.0,LeftinTimeOut,Left,34.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 16:43:13,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,34.0,81.0,52.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 17:16:30,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,35.0,81.0,52.0,7.0,,,1.06
,,,,,,,,,,,,,,,,,,10/15/2023 17:16:39,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,35.0,81.0,53.0,7.0,4.90,7010.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:06,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,36.0,81.0,53.0,8.0,,,0.5
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:08,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,36.0,81.0,54.0,8.0,0.18,149.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:38,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,37.0,81.0,54.0,9.0,,,0.41
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:39,1.17.0,Bandit,4.0,4.16,1.0,15.0,40.0,10.0,Pellet,Left,37.0,81.0,55.0,9.0,0.12,31.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:56,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,38.0,81.0,55.0,10.0,,,0.72
,,,,,,,,,,,,,,,,,,10/15/2023 17:19:58,1.17.0,Bandit,4.0,4.16,1.0,15.0,40.0,10.0,Pellet,Left,38.0,81.0,56.0,10.0,0.06,19.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:20:35,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,39.0,81.0,56.0,11.0,,,0.09
,,,,,,,,,,,,,,,,,,10/15/2023 17:20:47,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,39.0,81.0,57.0,11.0,9.51,49.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:15,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,40.0,81.0,57.0,12.0,,,0.1
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:24,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,40.0,81.0,57.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:27,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,LeftinTimeOut,Left,40.0,81.0,57.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:31,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,41.0,81.0,57.0,12.0,,,0.47
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:33,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,41.0,81.0,58.0,12.0,0.06,46.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:50,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,42.0,81.0,58.0,13.0,,,0.07
,,,,,,,,,,,,,,,,,,10/15/2023 17:21:53,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,42.0,81.0,59.0,13.0,0.06,20.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:22:15,1.17.0,Bandit,4.0,4.16,,15.0,40.0,10.0,Left,Left,43.0,81.0,59.0,14.0,,,0.39
,,,,,,,,,,,,,,,,,,10/15/2023 17:22:18,1.17.0,Bandit,4.0,4.16,2.0,15.0,40.0,10.0,Pellet,Left,43.0,81.0,60.0,14.0,0.36,25.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:22:42,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,44.0,81.0,60.0,0.0,,,0.14
,,,,,,,,,,,,,,,,,,10/15/2023 17:22:47,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,LeftinTimeOut,Left,44.0,81.0,60.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 17:22:48,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,LeftinTimeOut,Left,44.0,81.0,60.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 17:23:00,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,45.0,81.0,60.0,0.0,,,0.92
,,,,,,,,,,,,,,,,,,10/15/2023 17:23:02,1.17.0,Bandit,4.0,4.16,2.0,15.0,90.0,60.0,Pellet,Left,45.0,81.0,61.0,0.0,0.06,44.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:23:16,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,46.0,81.0,61.0,1.0,,,0.02
,,,,,,,,,,,,,,,,,,10/15/2023 17:23:18,1.17.0,Bandit,4.0,4.16,2.0,15.0,90.0,60.0,Pellet,Left,46.0,81.0,62.0,1.0,0.06,16.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:24:21,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,47.0,81.0,62.0,2.0,,,0.37
,,,,,,,,,,,,,,,,,,10/15/2023 17:24:23,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,47.0,81.0,63.0,2.0,0.12,65.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:24:44,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Right,Left,47.0,82.0,63.0,3.0,,,0.01
,,,,,,,,,,,,,,,,,,10/15/2023 17:24:46,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,47.0,82.0,64.0,3.0,0.30,23.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:27:19,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Right,Left,47.0,83.0,64.0,4.0,,,0.59
,,,,,,,,,,,,,,,,,,10/15/2023 17:27:21,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,47.0,83.0,65.0,4.0,0.30,155.0,
,,,,,,,,,,,,,,,,,,10/15/2023 17:30:44,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,48.0,83.0,65.0,5.0,,,0.59
,,,,,,,,,,,,,,,,,,10/15/2023 17:30:46,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,48.0,83.0,66.0,5.0,0.24,205.0,
,,,,,,,,,,,,,,,,,,10/15/2023 18:42:36,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,49.0,83.0,66.0,6.0,,,0.91
,,,,,,,,,,,,,,,,,,10/15/2023 18:42:38,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,49.0,83.0,67.0,6.0,0.73,4312.0,
,,,,,,,,,,,,,,,,,,10/15/2023 18:43:07,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,50.0,83.0,67.0,7.0,,,0.07
,,,,,,,,,,,,,,,,,,10/15/2023 18:43:09,1.17.0,Bandit,4.0,4.16,2.0,15.0,90.0,60.0,Pellet,Left,50.0,83.0,68.0,7.0,0.06,31.0,
,,,,,,,,,,,,,,,,,,10/15/2023 18:43:47,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,51.0,83.0,68.0,8.0,,,0.05
,,,,,,,,,,,,,,,,,,10/15/2023 18:43:49,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,51.0,83.0,69.0,8.0,0.06,40.0,
,,,,,,,,,,,,,,,,,,10/15/2023 18:44:14,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,52.0,83.0,69.0,9.0,,,0.41
,,,,,,,,,,,,,,,,,,10/15/2023 18:44:16,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,52.0,83.0,70.0,9.0,0.12,27.0,
,,,,,,,,,,,,,,,,,,10/15/2023 18:52:30,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,53.0,83.0,70.0,10.0,,,0.16
,,,,,,,,,,,,,,,,,,10/15/2023 18:52:35,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,LeftinTimeOut,Left,53.0,83.0,70.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 18:52:41,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,LeftinTimeOut,Left,53.0,83.0,70.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:17,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Right,Left,53.0,84.0,70.0,10.0,,,0.1
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:19,1.17.0,Bandit,4.0,4.16,2.0,15.0,90.0,60.0,Pellet,Left,53.0,84.0,71.0,10.0,0.06,1203.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:39,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Right,Left,53.0,85.0,71.0,11.0,,,0.03
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:41,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,53.0,85.0,72.0,11.0,0.42,21.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:57,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Right,Left,53.0,86.0,72.0,12.0,,,0.06
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:59,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,RightinTimeout,Left,53.0,86.0,72.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 19:04:59,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,RightinTimeout,Left,53.0,86.0,72.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 19:05:00,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,RightinTimeout,Left,53.0,86.0,72.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 19:05:22,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,54.0,86.0,72.0,12.0,,,0.28
,,,,,,,,,,,,,,,,,,10/15/2023 19:05:24,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,54.0,86.0,73.0,12.0,0.30,44.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:05:39,1.17.0,Bandit,4.0,4.16,,15.0,90.0,60.0,Left,Left,55.0,86.0,73.0,13.0,,,0.05
,,,,,,,,,,,,,,,,,,10/15/2023 19:05:41,1.17.0,Bandit,4.0,4.16,1.0,15.0,90.0,60.0,Pellet,Left,55.0,86.0,74.0,13.0,0.85,17.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:46:29,1.17.0,Bandit,4.0,4.15,,15.0,90.0,60.0,Left,Left,56.0,86.0,74.0,14.0,,,0.01
,,,,,,,,,,,,,,,,,,10/15/2023 19:46:31,1.17.0,Bandit,4.0,4.16,2.0,15.0,90.0,60.0,Pellet,Left,56.0,86.0,75.0,14.0,0.06,2450.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:47:01,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,57.0,86.0,75.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/15/2023 19:47:03,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,57.0,86.0,76.0,0.0,0.12,32.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:47:39,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,58.0,86.0,76.0,1.0,,,0.08
,,,,,,,,,,,,,,,,,,10/15/2023 19:47:41,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,58.0,86.0,77.0,1.0,0.12,37.0,
,,,,,,,,,,,,,,,,,,10/15/2023 19:48:00,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Left,Left,59.0,86.0,77.0,2.0,,,0.03
,,,,,,,,,,,,,,,,,,10/15/2023 19:59:42,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,59.0,87.0,77.0,2.0,,,0.52
